timestamp,device,out_channels,mode,frequency_hz,amplitude_dbfs,L_rms_dbfs,R_rms_dbfs,L_peak_dbfs,R_peak_dbfs,L_crest,R_crest,balance_db,L_thd_pct,R_thd_pct,L_xtalk_dbfs,R_xtalk_dbfs
2026-03-16T12:12:43,short_orange,"3,4",L_only,20.0,-6,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.677,123.752,163.391,,-120.1
2026-03-16T12:12:45,short_orange,"3,4",R_only,20.0,-6,-33.92,-43.59,-33.81,-43.19,1.012,1.047,9.671,75.343,142.578,-114.14,
2026-03-16T12:12:48,short_orange,"3,4",both,20.0,-6,-33.93,-43.61,-33.81,-43.3,1.013,1.035,9.679,143.851,93.933,,
2026-03-16T12:12:50,short_orange,"3,4",L_only,25.96,-6,-33.93,-43.57,-33.81,-43.23,1.013,1.04,9.644,170.525,179.448,,-122.03
2026-03-16T12:12:52,short_orange,"3,4",R_only,25.96,-6,-33.92,-43.57,-33.81,-43.27,1.013,1.036,9.645,170.441,294.243,-120.5,
2026-03-16T12:12:54,short_orange,"3,4",both,25.96,-6,-33.93,-43.59,-33.83,-43.27,1.012,1.039,9.661,127.135,78.132,,
2026-03-16T12:12:56,short_orange,"3,4",L_only,33.69,-6,-33.93,-43.56,-33.81,-43.23,1.013,1.04,9.636,119.052,239.287,,-124.83
2026-03-16T12:12:58,short_orange,"3,4",R_only,33.69,-6,-33.93,-43.56,-33.81,-43.23,1.013,1.039,9.635,112.037,195.89,-120.95,
2026-03-16T12:13:00,short_orange,"3,4",both,33.69,-6,-33.92,-43.61,-33.83,-43.27,1.011,1.041,9.686,111.581,72.673,,
2026-03-16T12:13:02,short_orange,"3,4",L_only,43.73,-6,-33.93,-43.58,-33.8,-43.27,1.015,1.037,9.656,139.448,136.003,,-119.62
2026-03-16T12:13:04,short_orange,"3,4",R_only,43.73,-6,-33.93,-43.56,-33.81,-43.23,1.014,1.039,9.629,97.917,146.263,-118.65,
2026-03-16T12:13:06,short_orange,"3,4",both,43.73,-6,-33.94,-43.58,-33.83,-43.23,1.013,1.041,9.642,163.672,138.258,,
2026-03-16T12:13:08,short_orange,"3,4",L_only,56.75,-6,-33.93,-43.57,-33.8,-43.27,1.015,1.036,9.636,135.773,216.727,,-126.22
2026-03-16T12:13:10,short_orange,"3,4",R_only,56.75,-6,-33.93,-43.56,-33.83,-43.23,1.012,1.039,9.629,127.967,149.553,-122.12,
2026-03-16T12:13:12,short_orange,"3,4",both,56.75,-6,-33.93,-43.61,-33.83,-43.3,1.012,1.035,9.672,69.852,242.013,,
2026-03-16T12:13:14,short_orange,"3,4",L_only,73.66,-6,-33.93,-43.57,-33.83,-43.19,1.011,1.045,9.642,142.531,177.692,,-124.6
2026-03-16T12:13:16,short_orange,"3,4",R_only,73.66,-6,-33.93,-43.57,-33.81,-43.23,1.013,1.04,9.641,107.455,156.344,-120.75,
2026-03-16T12:13:18,short_orange,"3,4",both,73.66,-6,-33.94,-43.63,-33.83,-43.34,1.013,1.033,9.691,73.853,135.351,,
2026-03-16T12:13:20,short_orange,"3,4",L_only,95.6,-6,-33.93,-43.59,-33.8,-43.27,1.014,1.039,9.669,217.004,116.49,,-121.66
2026-03-16T12:13:23,short_orange,"3,4",R_only,95.6,-6,-33.92,-43.6,-33.79,-43.3,1.015,1.035,9.681,307.264,68.651,-127.58,
2026-03-16T12:13:25,short_orange,"3,4",both,95.6,-6,-33.92,-43.59,-33.83,-43.23,1.011,1.042,9.662,80.899,142.26,,
2026-03-16T12:13:27,short_orange,"3,4",L_only,124.07,-6,-33.92,-43.57,-33.8,-43.27,1.014,1.036,9.649,125.859,158.457,,-124.55
2026-03-16T12:13:29,short_orange,"3,4",R_only,124.07,-6,-33.93,-43.57,-33.81,-43.23,1.013,1.04,9.641,285.145,107.286,-128.57,
2026-03-16T12:13:31,short_orange,"3,4",both,124.07,-6,-33.93,-43.6,-33.81,-43.27,1.014,1.039,9.664,109.361,72.382,,
2026-03-16T12:13:33,short_orange,"3,4",L_only,161.03,-6,-33.92,-43.55,-33.8,-43.23,1.014,1.038,9.628,150.302,125.607,,-122.65
2026-03-16T12:13:35,short_orange,"3,4",R_only,161.03,-6,-33.91,-43.56,-33.8,-43.19,1.013,1.043,9.641,121.232,87.478,-124.44,
2026-03-16T12:13:37,short_orange,"3,4",both,161.03,-6,-33.92,-43.59,-33.8,-43.27,1.014,1.038,9.67,150.387,94.678,,
2026-03-16T12:13:39,short_orange,"3,4",L_only,209.0,-6,-33.92,-43.56,-33.8,-43.23,1.013,1.039,9.64,189.541,128.795,,-124.07
2026-03-16T12:13:41,short_orange,"3,4",R_only,209.0,-6,-33.91,-43.57,-33.8,-43.23,1.013,1.041,9.661,114.138,175.656,-121.28,
2026-03-16T12:13:43,short_orange,"3,4",both,209.0,-6,-33.92,-43.59,-33.8,-43.27,1.013,1.038,9.671,119.947,134.998,,
2026-03-16T12:13:45,short_orange,"3,4",L_only,271.26,-6,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.677,91.244,112.085,,-124.95
2026-03-16T12:13:47,short_orange,"3,4",R_only,271.26,-6,-33.92,-43.59,-33.81,-43.23,1.013,1.042,9.662,79.784,156.859,-121.03,
2026-03-16T12:13:49,short_orange,"3,4",both,271.26,-6,-33.93,-43.6,-33.81,-43.27,1.013,1.039,9.67,102.707,93.534,,
2026-03-16T12:13:51,short_orange,"3,4",L_only,352.06,-6,-33.92,-43.55,-33.81,-43.19,1.012,1.042,9.628,137.379,141.638,,-126.21
2026-03-16T12:13:53,short_orange,"3,4",R_only,352.06,-6,-33.92,-43.6,-33.81,-43.3,1.012,1.034,9.68,118.571,101.058,-121.94,
2026-03-16T12:13:55,short_orange,"3,4",both,352.06,-6,-33.93,-43.6,-33.83,-43.27,1.013,1.04,9.668,102.094,106.324,,
2026-03-16T12:13:57,short_orange,"3,4",L_only,456.94,-6,-33.92,-43.58,-33.81,-43.27,1.013,1.036,9.653,112.096,111.152,,-123.97
2026-03-16T12:14:00,short_orange,"3,4",R_only,456.94,-6,-33.92,-43.57,-33.8,-43.19,1.013,1.044,9.65,223.132,72.585,-129.4,
2026-03-16T12:14:02,short_orange,"3,4",both,456.94,-6,-33.92,-43.6,-33.81,-43.27,1.013,1.039,9.678,122.645,62.023,,
2026-03-16T12:14:04,short_orange,"3,4",L_only,593.05,-6,-33.92,-43.58,-33.79,-43.23,1.015,1.041,9.66,86.378,80.983,,-123.1
2026-03-16T12:14:06,short_orange,"3,4",R_only,593.05,-6,-33.92,-43.6,-33.8,-43.27,1.014,1.039,9.676,200.635,169.508,-128.93,
2026-03-16T12:14:08,short_orange,"3,4",both,593.05,-6,-33.94,-43.63,-33.83,-43.3,1.013,1.039,9.696,79.49,93.194,,
2026-03-16T12:14:10,short_orange,"3,4",L_only,769.71,-6,-33.92,-43.55,-33.8,-43.19,1.013,1.043,9.637,195.445,112.357,,-123.95
2026-03-16T12:14:12,short_orange,"3,4",R_only,769.71,-6,-33.91,-43.59,-33.79,-43.19,1.015,1.047,9.675,140.949,140.364,-124.97,
2026-03-16T12:14:14,short_orange,"3,4",both,769.71,-6,-33.93,-43.61,-33.81,-43.19,1.013,1.05,9.688,69.889,59.727,,
2026-03-16T12:14:16,short_orange,"3,4",L_only,999.0,-6,-33.91,-43.59,-33.8,-43.27,1.013,1.038,9.677,54.708,51.493,,-115.05
2026-03-16T12:14:18,short_orange,"3,4",R_only,999.0,-6,-33.91,-43.59,-33.8,-43.27,1.013,1.038,9.678,40.949,56.843,-114.83,
2026-03-16T12:14:20,short_orange,"3,4",both,999.0,-6,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.681,59.121,54.245,,
2026-03-16T12:14:22,short_orange,"3,4",L_only,1000.0,-6,-33.91,-43.56,-33.79,-43.23,1.014,1.039,9.644,103.296,92.694,,-112.68
2026-03-16T12:14:24,short_orange,"3,4",R_only,1000.0,-6,-33.91,-43.54,-33.79,-43.19,1.014,1.041,9.627,89.707,90.947,-113.3,
2026-03-16T12:14:26,short_orange,"3,4",both,1000.0,-6,-33.93,-43.59,-33.81,-43.27,1.013,1.038,9.665,87.769,79.412,,
2026-03-16T12:14:28,short_orange,"3,4",L_only,1534.13,-6,-33.92,-43.59,-33.8,-43.27,1.014,1.038,9.665,160.158,136.881,,-126.44
2026-03-16T12:14:30,short_orange,"3,4",R_only,1534.13,-6,-33.92,-43.58,-33.81,-43.27,1.012,1.037,9.656,122.11,109.717,-126.41,
2026-03-16T12:14:32,short_orange,"3,4",both,1534.13,-6,-33.93,-43.6,-33.8,-43.23,1.015,1.044,9.668,76.16,96.342,,
2026-03-16T12:14:35,short_orange,"3,4",L_only,2353.55,-6,-33.91,-43.6,-33.81,-43.27,1.012,1.039,9.684,210.505,322.502,,-131.97
2026-03-16T12:14:37,short_orange,"3,4",R_only,2353.55,-6,-33.91,-43.6,-33.8,-43.27,1.012,1.039,9.691,194.879,291.287,-130.27,
2026-03-16T12:14:39,short_orange,"3,4",both,2353.55,-6,-33.91,-43.61,-33.79,-43.19,1.014,1.049,9.696,160.388,150.626,,
2026-03-16T12:14:41,short_orange,"3,4",L_only,3610.64,-6,-33.91,-43.59,-33.79,-43.15,1.014,1.052,9.681,183.711,147.176,,-126.28
2026-03-16T12:14:43,short_orange,"3,4",R_only,3610.64,-6,-33.91,-43.6,-33.79,-43.15,1.014,1.053,9.693,127.233,149.91,-128.15,
2026-03-16T12:14:45,short_orange,"3,4",both,3610.64,-6,-33.92,-43.59,-33.79,-43.27,1.015,1.038,9.673,160.811,239.419,,
2026-03-16T12:14:47,short_orange,"3,4",L_only,5539.18,-6,-33.91,-43.57,-33.8,-43.23,1.012,1.04,9.66,101.5,115.512,,-126.61
2026-03-16T12:14:49,short_orange,"3,4",R_only,5539.18,-6,-33.91,-43.57,-33.8,-43.23,1.013,1.04,9.662,136.669,101.416,-128.49,
2026-03-16T12:14:51,short_orange,"3,4",both,5539.18,-6,-33.92,-43.57,-33.81,-43.19,1.012,1.045,9.651,81.087,115.063,,
2026-03-16T12:14:53,short_orange,"3,4",L_only,8497.81,-6,-33.91,-43.56,-33.8,-43.27,1.013,1.034,9.647,104.425,156.998,,-131.64
2026-03-16T12:14:55,short_orange,"3,4",R_only,8497.81,-6,-33.92,-43.55,-33.8,-43.23,1.014,1.037,9.625,168.848,81.618,-135.47,
2026-03-16T12:14:57,short_orange,"3,4",both,8497.81,-6,-33.92,-43.56,-33.81,-43.23,1.013,1.039,9.633,225.923,94.78,,
2026-03-16T12:14:59,short_orange,"3,4",L_only,13036.73,-6,-33.91,-43.55,-33.8,-43.23,1.012,1.038,9.644,0.0,0.0,,-130.48
2026-03-16T12:15:01,short_orange,"3,4",R_only,13036.73,-6,-33.91,-43.56,-33.79,-43.19,1.015,1.043,9.644,0.0,0.0,-126.72,
2026-03-16T12:15:03,short_orange,"3,4",both,13036.73,-6,-33.93,-43.59,-33.81,-43.3,1.013,1.034,9.665,0.0,0.0,,
2026-03-16T12:15:05,short_orange,"3,4",L_only,20000.0,-6,-33.92,-43.56,-33.8,-43.23,1.014,1.039,9.636,0.0,0.0,,-121.89
2026-03-16T12:15:07,short_orange,"3,4",R_only,20000.0,-6,-33.92,-43.55,-33.81,-43.23,1.013,1.038,9.631,0.0,0.0,-122.64,
2026-03-16T12:15:09,short_orange,"3,4",both,20000.0,-6,-33.93,-43.59,-33.81,-43.23,1.014,1.043,9.655,0.0,0.0,,
2026-03-16T12:15:12,short_orange,"3,4",L_only,20.0,-12,-33.91,-43.56,-33.79,-43.11,1.015,1.053,9.647,73.521,99.891,,-116.8
2026-03-16T12:15:14,short_orange,"3,4",R_only,20.0,-12,-33.92,-43.58,-33.79,-43.15,1.015,1.051,9.668,160.22,134.891,-119.77,
2026-03-16T12:15:16,short_orange,"3,4",both,20.0,-12,-33.92,-43.58,-33.8,-43.19,1.014,1.046,9.663,156.04,63.201,,
2026-03-16T12:15:18,short_orange,"3,4",L_only,25.96,-12,-33.92,-43.55,-33.8,-43.19,1.014,1.043,9.633,119.895,112.206,,-118.16
2026-03-16T12:15:20,short_orange,"3,4",R_only,25.96,-12,-33.92,-43.56,-33.79,-43.19,1.015,1.044,9.647,144.132,148.851,-119.51,
2026-03-16T12:15:22,short_orange,"3,4",both,25.96,-12,-33.93,-43.61,-33.81,-43.23,1.013,1.045,9.679,85.756,65.86,,
2026-03-16T12:15:24,short_orange,"3,4",L_only,33.69,-12,-33.92,-43.58,-33.8,-43.19,1.014,1.046,9.656,76.355,31.314,,-112.6
2026-03-16T12:15:26,short_orange,"3,4",R_only,33.69,-12,-33.92,-43.58,-33.81,-43.0,1.012,1.069,9.658,157.713,72.074,-119.03,
2026-03-16T12:15:28,short_orange,"3,4",both,33.69,-12,-33.93,-43.61,-33.83,-43.27,1.012,1.041,9.688,74.653,55.975,,
2026-03-16T12:15:30,short_orange,"3,4",L_only,43.73,-12,-33.93,-43.58,-33.83,-43.27,1.012,1.037,9.651,87.045,119.384,,-120.49
2026-03-16T12:15:32,short_orange,"3,4",R_only,43.73,-12,-33.92,-43.56,-33.8,-43.23,1.014,1.04,9.646,96.908,71.129,-121.18,
2026-03-16T12:15:34,short_orange,"3,4",both,43.73,-12,-33.93,-43.59,-33.81,-43.27,1.013,1.038,9.663,99.661,71.117,,
2026-03-16T12:15:36,short_orange,"3,4",L_only,56.75,-12,-33.92,-43.57,-33.81,-43.27,1.012,1.036,9.652,103.283,227.236,,-125.64
2026-03-16T12:15:38,short_orange,"3,4",R_only,56.75,-12,-33.91,-43.57,-33.8,-43.23,1.013,1.041,9.66,71.614,119.156,-119.04,
2026-03-16T12:15:40,short_orange,"3,4",both,56.75,-12,-33.91,-43.59,-33.8,-43.15,1.013,1.052,9.672,59.567,87.771,,
2026-03-16T12:15:42,short_orange,"3,4",L_only,73.66,-12,-33.92,-43.57,-33.8,-43.19,1.014,1.045,9.652,78.472,103.763,,-119.31
2026-03-16T12:15:44,short_orange,"3,4",R_only,73.66,-12,-33.92,-43.55,-33.81,-43.11,1.012,1.052,9.633,118.86,130.16,-121.64,
2026-03-16T12:15:46,short_orange,"3,4",both,73.66,-12,-33.93,-43.58,-33.8,-43.15,1.014,1.051,9.657,152.421,140.851,,
2026-03-16T12:15:49,short_orange,"3,4",L_only,95.6,-12,-33.93,-43.56,-33.81,-43.23,1.014,1.039,9.629,112.994,105.015,,-122.41
2026-03-16T12:15:51,short_orange,"3,4",R_only,95.6,-12,-33.92,-43.57,-33.79,-43.23,1.015,1.04,9.648,117.704,114.087,-122.0,
2026-03-16T12:15:53,short_orange,"3,4",both,95.6,-12,-33.92,-43.59,-33.83,-43.27,1.011,1.038,9.666,113.549,78.292,,
2026-03-16T12:15:55,short_orange,"3,4",L_only,124.07,-12,-33.92,-43.57,-33.8,-43.27,1.014,1.036,9.654,118.574,87.504,,-118.88
2026-03-16T12:15:57,short_orange,"3,4",R_only,124.07,-12,-33.92,-43.59,-33.81,-43.27,1.013,1.038,9.667,87.126,118.132,-120.98,
2026-03-16T12:15:59,short_orange,"3,4",both,124.07,-12,-33.93,-43.61,-33.83,-43.27,1.012,1.041,9.683,47.043,64.946,,
2026-03-16T12:16:01,short_orange,"3,4",L_only,161.03,-12,-33.93,-43.58,-33.81,-43.27,1.013,1.036,9.649,150.036,91.58,,-122.35
2026-03-16T12:16:03,short_orange,"3,4",R_only,161.03,-12,-33.93,-43.57,-33.8,-43.19,1.015,1.045,9.645,73.082,97.171,-118.85,
2026-03-16T12:16:05,short_orange,"3,4",both,161.03,-12,-33.93,-43.59,-33.8,-43.23,1.015,1.043,9.662,58.587,66.988,,
2026-03-16T12:16:07,short_orange,"3,4",L_only,209.0,-12,-33.93,-43.6,-33.8,-43.23,1.015,1.044,9.673,64.251,70.604,,-119.93
2026-03-16T12:16:09,short_orange,"3,4",R_only,209.0,-12,-33.92,-43.59,-33.8,-43.15,1.014,1.052,9.671,97.877,70.488,-121.43,
2026-03-16T12:16:11,short_orange,"3,4",both,209.0,-12,-33.94,-43.63,-33.81,-43.19,1.014,1.052,9.693,53.243,63.641,,
2026-03-16T12:16:13,short_orange,"3,4",L_only,271.26,-12,-33.92,-43.59,-33.79,-43.19,1.015,1.047,9.671,59.879,84.798,,-120.92
2026-03-16T12:16:15,short_orange,"3,4",R_only,271.26,-12,-33.93,-43.57,-33.81,-43.19,1.013,1.045,9.642,86.441,69.914,-121.05,
2026-03-16T12:16:17,short_orange,"3,4",both,271.26,-12,-33.93,-43.63,-33.81,-43.3,1.014,1.038,9.696,85.143,53.328,,
2026-03-16T12:16:19,short_orange,"3,4",L_only,352.06,-12,-33.93,-43.63,-33.81,-43.3,1.013,1.039,9.706,64.638,72.436,,-121.11
2026-03-16T12:16:21,short_orange,"3,4",R_only,352.06,-12,-33.92,-43.61,-33.81,-43.27,1.013,1.041,9.692,94.58,121.339,-123.7,
2026-03-16T12:16:24,short_orange,"3,4",both,352.06,-12,-33.94,-43.65,-33.8,-43.34,1.016,1.036,9.714,47.376,45.965,,
2026-03-16T12:16:26,short_orange,"3,4",L_only,456.94,-12,-33.93,-43.62,-33.83,-43.27,1.012,1.041,9.688,89.282,52.16,,-119.54
2026-03-16T12:16:28,short_orange,"3,4",R_only,456.94,-12,-33.93,-43.62,-33.81,-43.3,1.013,1.037,9.689,132.222,94.951,-126.28,
2026-03-16T12:16:30,short_orange,"3,4",both,456.94,-12,-33.93,-43.63,-33.83,-43.27,1.012,1.042,9.693,100.422,66.1,,
2026-03-16T12:16:32,short_orange,"3,4",L_only,593.05,-12,-33.93,-43.61,-33.81,-43.27,1.013,1.04,9.677,76.765,60.158,,-119.2
2026-03-16T12:16:34,short_orange,"3,4",R_only,593.05,-12,-33.92,-43.63,-33.8,-43.3,1.014,1.038,9.706,64.463,117.028,-120.17,
2026-03-16T12:16:36,short_orange,"3,4",both,593.05,-12,-33.93,-43.64,-33.83,-43.3,1.012,1.039,9.706,49.309,74.308,,
2026-03-16T12:16:38,short_orange,"3,4",L_only,769.71,-12,-33.93,-43.63,-33.81,-43.23,1.014,1.047,9.694,89.037,88.923,,-121.61
2026-03-16T12:16:40,short_orange,"3,4",R_only,769.71,-12,-33.92,-43.62,-33.8,-43.27,1.014,1.042,9.7,81.605,118.133,-122.18,
2026-03-16T12:16:42,short_orange,"3,4",both,769.71,-12,-33.92,-43.64,-33.81,-43.15,1.013,1.058,9.718,49.013,68.346,,
2026-03-16T12:16:44,short_orange,"3,4",L_only,999.0,-12,-33.92,-43.61,-33.8,-43.19,1.014,1.049,9.682,45.08,35.803,,-113.81
2026-03-16T12:16:46,short_orange,"3,4",R_only,999.0,-12,-33.92,-43.63,-33.81,-43.27,1.013,1.043,9.704,59.057,46.717,-115.82,
2026-03-16T12:16:48,short_orange,"3,4",both,999.0,-12,-33.93,-43.63,-33.8,-43.27,1.014,1.043,9.702,44.012,43.264,,
2026-03-16T12:16:50,short_orange,"3,4",L_only,1000.0,-12,-33.92,-43.63,-33.8,-43.3,1.014,1.038,9.705,72.057,80.938,,-111.8
2026-03-16T12:16:52,short_orange,"3,4",R_only,1000.0,-12,-33.92,-43.62,-33.81,-43.3,1.013,1.037,9.702,108.221,93.685,-113.63,
2026-03-16T12:16:54,short_orange,"3,4",both,1000.0,-12,-33.93,-43.63,-33.83,-43.3,1.012,1.038,9.699,77.833,67.646,,
2026-03-16T12:16:57,short_orange,"3,4",L_only,1534.13,-12,-33.93,-43.58,-33.83,-43.27,1.012,1.037,9.651,116.279,77.89,,-123.26
2026-03-16T12:16:59,short_orange,"3,4",R_only,1534.13,-12,-33.92,-43.59,-33.81,-43.27,1.013,1.038,9.671,156.379,91.963,-126.8,
2026-03-16T12:17:01,short_orange,"3,4",both,1534.13,-12,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.678,80.085,96.451,,
2026-03-16T12:17:03,short_orange,"3,4",L_only,2353.55,-12,-33.91,-43.55,-33.8,-43.23,1.013,1.038,9.642,190.848,103.013,,-124.44
2026-03-16T12:17:05,short_orange,"3,4",R_only,2353.55,-12,-33.92,-43.57,-33.81,-43.19,1.012,1.045,9.653,191.646,213.071,-130.64,
2026-03-16T12:17:07,short_orange,"3,4",both,2353.55,-12,-33.93,-43.63,-33.83,-43.23,1.011,1.048,9.709,242.221,120.568,,
2026-03-16T12:17:09,short_orange,"3,4",L_only,3610.64,-12,-33.92,-43.61,-33.81,-43.27,1.012,1.041,9.693,71.786,96.347,,-122.52
2026-03-16T12:17:11,short_orange,"3,4",R_only,3610.64,-12,-33.92,-43.6,-33.81,-43.27,1.012,1.04,9.686,155.622,95.9,-126.36,
2026-03-16T12:17:13,short_orange,"3,4",both,3610.64,-12,-33.92,-43.63,-33.81,-43.27,1.012,1.042,9.706,88.033,72.035,,
2026-03-16T12:17:15,short_orange,"3,4",L_only,5539.18,-12,-33.91,-43.62,-33.79,-43.19,1.015,1.051,9.709,99.619,91.223,,-126.51
2026-03-16T12:17:17,short_orange,"3,4",R_only,5539.18,-12,-33.91,-43.58,-33.8,-43.15,1.013,1.051,9.672,100.838,128.965,-127.53,
2026-03-16T12:17:19,short_orange,"3,4",both,5539.18,-12,-33.93,-43.62,-33.8,-43.23,1.014,1.046,9.696,42.567,45.633,,
2026-03-16T12:17:21,short_orange,"3,4",L_only,8497.81,-12,-33.91,-43.6,-33.8,-43.19,1.013,1.049,9.691,47.387,67.416,,-124.49
2026-03-16T12:17:23,short_orange,"3,4",R_only,8497.81,-12,-33.92,-43.61,-33.8,-43.27,1.013,1.041,9.695,23.753,52.301,-124.74,
2026-03-16T12:17:25,short_orange,"3,4",both,8497.81,-12,-33.93,-43.65,-33.79,-43.3,1.016,1.04,9.721,74.46,67.565,,
2026-03-16T12:17:27,short_orange,"3,4",L_only,13036.73,-12,-33.91,-43.62,-33.79,-43.27,1.014,1.041,9.703,0.0,0.0,,-124.67
2026-03-16T12:17:29,short_orange,"3,4",R_only,13036.73,-12,-33.92,-43.63,-33.79,-43.3,1.015,1.038,9.712,0.0,0.0,-125.77,
2026-03-16T12:17:31,short_orange,"3,4",both,13036.73,-12,-33.93,-43.65,-33.81,-43.3,1.013,1.04,9.721,0.0,0.0,,
2026-03-16T12:17:34,short_orange,"3,4",L_only,20000.0,-12,-33.92,-43.62,-33.8,-43.27,1.013,1.042,9.705,0.0,0.0,,-126.47
