timestamp,device,out_channels,mode,frequency_hz,amplitude_dbfs,L_rms_dbfs,R_rms_dbfs,L_peak_dbfs,R_peak_dbfs,L_crest,R_crest,balance_db,L_thd_pct,R_thd_pct,L_xtalk_dbfs,R_xtalk_dbfs
2026-03-16T12:17:36,short_orange,"3,4",R_only,20000.0,-12,-33.91,-43.63,-33.8,-43.27,1.013,1.043,9.714,0.0,0.0,-124.84,
2026-03-16T12:17:38,short_orange,"3,4",both,20000.0,-12,-33.92,-43.65,-33.81,-43.34,1.012,1.036,9.728,0.0,0.0,,
2026-03-16T12:17:40,short_orange,"3,4",L_only,20.0,-18,-33.91,-43.62,-33.81,-43.3,1.011,1.037,9.711,88.662,40.845,,-110.1
2026-03-16T12:17:42,short_orange,"3,4",R_only,20.0,-18,-33.91,-43.61,-33.77,-43.3,1.015,1.036,9.7,80.109,163.243,-113.82,
2026-03-16T12:17:44,short_orange,"3,4",both,20.0,-18,-33.91,-43.63,-33.8,-43.3,1.013,1.039,9.719,77.061,108.824,,
2026-03-16T12:17:46,short_orange,"3,4",L_only,25.96,-18,-33.91,-43.59,-33.79,-43.27,1.014,1.039,9.683,64.013,113.747,,-117.96
2026-03-16T12:17:48,short_orange,"3,4",R_only,25.96,-18,-33.92,-43.61,-33.8,-43.27,1.013,1.04,9.69,99.489,119.819,-116.93,
2026-03-16T12:17:50,short_orange,"3,4",both,25.96,-18,-33.92,-43.6,-33.81,-43.3,1.013,1.035,9.677,118.018,133.126,,
2026-03-16T12:17:52,short_orange,"3,4",L_only,33.69,-18,-33.91,-43.57,-33.8,-43.27,1.012,1.036,9.664,110.353,94.705,,-117.41
2026-03-16T12:17:54,short_orange,"3,4",R_only,33.69,-18,-33.91,-43.57,-33.8,-43.27,1.013,1.036,9.659,100.686,70.021,-118.55,
2026-03-16T12:17:56,short_orange,"3,4",both,33.69,-18,-33.92,-43.62,-33.8,-43.3,1.014,1.037,9.696,74.215,81.95,,
2026-03-16T12:17:58,short_orange,"3,4",L_only,43.73,-18,-33.91,-43.58,-33.8,-43.19,1.013,1.047,9.67,85.717,73.874,,-114.39
2026-03-16T12:18:00,short_orange,"3,4",R_only,43.73,-18,-33.91,-43.61,-33.79,-43.3,1.014,1.036,9.698,81.951,67.458,-119.16,
2026-03-16T12:18:02,short_orange,"3,4",both,43.73,-18,-33.93,-43.62,-33.83,-43.27,1.011,1.041,9.692,105.824,115.841,,
2026-03-16T12:18:04,short_orange,"3,4",L_only,56.75,-18,-33.92,-43.59,-33.8,-43.27,1.013,1.039,9.678,153.524,92.598,,-117.47
2026-03-16T12:18:07,short_orange,"3,4",R_only,56.75,-18,-33.92,-43.57,-33.83,-43.23,1.011,1.04,9.644,72.09,77.531,-116.63,
2026-03-16T12:18:09,short_orange,"3,4",both,56.75,-18,-33.91,-43.6,-33.81,-43.27,1.012,1.04,9.688,86.753,62.406,,
2026-03-16T12:18:11,short_orange,"3,4",L_only,73.66,-18,-33.92,-43.61,-33.81,-43.27,1.012,1.04,9.688,73.398,45.99,,-116.97
2026-03-16T12:18:13,short_orange,"3,4",R_only,73.66,-18,-33.91,-43.6,-33.8,-43.19,1.013,1.049,9.694,139.352,100.099,-121.75,
2026-03-16T12:18:15,short_orange,"3,4",both,73.66,-18,-33.92,-43.63,-33.81,-43.34,1.012,1.033,9.711,76.552,85.794,,
2026-03-16T12:18:17,short_orange,"3,4",L_only,95.6,-18,-33.91,-43.64,-33.8,-43.3,1.013,1.039,9.729,47.881,106.319,,-121.48
2026-03-16T12:18:19,short_orange,"3,4",R_only,95.6,-18,-33.91,-43.61,-33.8,-43.27,1.013,1.04,9.698,92.67,147.221,-118.96,
2026-03-16T12:18:21,short_orange,"3,4",both,95.6,-18,-33.92,-43.64,-33.81,-43.34,1.012,1.035,9.727,101.4,58.588,,
2026-03-16T12:18:23,short_orange,"3,4",L_only,124.07,-18,-33.9,-43.61,-33.79,-43.3,1.014,1.036,9.711,68.352,55.002,,-115.65
2026-03-16T12:18:25,short_orange,"3,4",R_only,124.07,-18,-33.9,-43.59,-33.79,-43.27,1.013,1.038,9.684,100.622,73.686,-118.66,
2026-03-16T12:18:27,short_orange,"3,4",both,124.07,-18,-33.92,-43.62,-33.8,-43.23,1.013,1.047,9.709,105.43,83.983,,
2026-03-16T12:18:29,short_orange,"3,4",L_only,161.03,-18,-33.91,-43.61,-33.79,-43.23,1.014,1.045,9.697,68.715,106.145,,-121.7
2026-03-16T12:18:31,short_orange,"3,4",R_only,161.03,-18,-33.92,-43.59,-33.81,-43.27,1.012,1.038,9.669,93.003,107.979,-120.31,
2026-03-16T12:18:33,short_orange,"3,4",both,161.03,-18,-33.92,-43.62,-33.81,-43.3,1.012,1.037,9.702,74.341,66.145,,
2026-03-16T12:18:35,short_orange,"3,4",L_only,209.0,-18,-33.92,-43.6,-33.8,-43.27,1.014,1.039,9.675,67.071,79.088,,-119.58
2026-03-16T12:18:37,short_orange,"3,4",R_only,209.0,-18,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.675,87.932,75.335,-121.99,
2026-03-16T12:18:39,short_orange,"3,4",both,209.0,-18,-33.93,-43.61,-33.81,-43.27,1.014,1.041,9.683,77.53,74.535,,
2026-03-16T12:18:42,short_orange,"3,4",L_only,271.26,-18,-33.92,-43.58,-33.79,-43.15,1.015,1.051,9.669,68.979,97.17,,-121.39
2026-03-16T12:18:44,short_orange,"3,4",R_only,271.26,-18,-33.93,-43.59,-33.8,-43.15,1.015,1.052,9.664,148.215,114.786,-124.47,
2026-03-16T12:18:46,short_orange,"3,4",both,271.26,-18,-33.93,-43.63,-33.8,-43.19,1.015,1.052,9.7,75.857,73.942,,
2026-03-16T12:18:48,short_orange,"3,4",L_only,352.06,-18,-33.92,-43.6,-33.79,-43.23,1.015,1.044,9.686,57.493,81.976,,-123.02
2026-03-16T12:18:50,short_orange,"3,4",R_only,352.06,-18,-33.92,-43.61,-33.81,-43.3,1.012,1.035,9.686,87.988,88.34,-124.0,
2026-03-16T12:18:52,short_orange,"3,4",both,352.06,-18,-33.92,-43.66,-33.8,-43.34,1.014,1.037,9.734,80.963,89.682,,
2026-03-16T12:18:54,short_orange,"3,4",L_only,456.94,-18,-33.91,-43.66,-33.8,-43.34,1.013,1.037,9.747,79.675,101.629,,-123.34
2026-03-16T12:18:56,short_orange,"3,4",R_only,456.94,-18,-33.91,-43.65,-33.8,-43.34,1.013,1.036,9.738,58.604,75.416,-121.78,
2026-03-16T12:18:58,short_orange,"3,4",both,456.94,-18,-33.92,-43.65,-33.81,-43.34,1.013,1.036,9.731,54.241,86.104,,
2026-03-16T12:19:00,short_orange,"3,4",L_only,593.05,-18,-33.91,-43.63,-33.8,-43.3,1.013,1.038,9.711,82.95,62.086,,-121.57
2026-03-16T12:19:02,short_orange,"3,4",R_only,593.05,-18,-33.92,-43.61,-33.81,-43.3,1.012,1.036,9.692,70.8,91.833,-121.34,
2026-03-16T12:19:04,short_orange,"3,4",both,593.05,-18,-33.93,-43.63,-33.8,-43.27,1.015,1.043,9.7,92.206,87.768,,
2026-03-16T12:19:06,short_orange,"3,4",L_only,769.71,-18,-33.92,-43.61,-33.8,-43.27,1.013,1.041,9.698,79.93,67.451,,-120.99
2026-03-16T12:19:08,short_orange,"3,4",R_only,769.71,-18,-33.92,-43.62,-33.8,-43.3,1.014,1.037,9.693,71.459,68.568,-121.51,
2026-03-16T12:19:10,short_orange,"3,4",both,769.71,-18,-33.93,-43.63,-33.81,-43.3,1.013,1.039,9.705,54.141,60.524,,
2026-03-16T12:19:12,short_orange,"3,4",L_only,999.0,-18,-33.92,-43.61,-33.8,-43.3,1.014,1.036,9.689,45.579,49.872,,-114.45
2026-03-16T12:19:14,short_orange,"3,4",R_only,999.0,-18,-33.91,-43.62,-33.8,-43.3,1.013,1.037,9.708,45.024,46.183,-114.33,
2026-03-16T12:19:17,short_orange,"3,4",both,999.0,-18,-33.92,-43.66,-33.8,-43.3,1.014,1.042,9.735,51.17,51.201,,
2026-03-16T12:19:19,short_orange,"3,4",L_only,1000.0,-18,-33.92,-43.63,-33.81,-43.3,1.013,1.038,9.703,76.974,80.879,,-112.1
2026-03-16T12:19:21,short_orange,"3,4",R_only,1000.0,-18,-33.91,-43.61,-33.8,-43.27,1.013,1.04,9.694,89.2,79.665,-112.38,
2026-03-16T12:19:23,short_orange,"3,4",both,1000.0,-18,-33.93,-43.63,-33.83,-43.3,1.011,1.038,9.706,76.264,76.155,,
2026-03-16T12:19:25,short_orange,"3,4",L_only,1534.13,-18,-33.91,-43.58,-33.8,-43.27,1.013,1.036,9.664,88.929,113.431,,-123.49
2026-03-16T12:19:27,short_orange,"3,4",R_only,1534.13,-18,-33.92,-43.61,-33.81,-43.27,1.012,1.04,9.69,93.614,90.007,-124.2,
2026-03-16T12:19:29,short_orange,"3,4",both,1534.13,-18,-33.92,-43.64,-33.8,-43.3,1.014,1.039,9.715,81.754,58.729,,
2026-03-16T12:19:31,short_orange,"3,4",L_only,2353.55,-18,-33.91,-43.59,-33.8,-43.27,1.013,1.039,9.682,112.034,87.2,,-122.65
2026-03-16T12:19:33,short_orange,"3,4",R_only,2353.55,-18,-33.92,-43.6,-33.8,-43.27,1.014,1.039,9.679,169.184,92.376,-129.39,
2026-03-16T12:19:35,short_orange,"3,4",both,2353.55,-18,-33.92,-43.61,-33.8,-43.23,1.014,1.045,9.687,222.483,343.328,,
2026-03-16T12:19:37,short_orange,"3,4",L_only,3610.64,-18,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.677,81.065,95.197,,-123.1
2026-03-16T12:19:39,short_orange,"3,4",R_only,3610.64,-18,-33.92,-43.6,-33.81,-43.23,1.012,1.043,9.681,84.627,103.096,-125.67,
2026-03-16T12:19:41,short_orange,"3,4",both,3610.64,-18,-33.92,-43.58,-33.8,-43.23,1.014,1.041,9.658,64.839,104.702,,
2026-03-16T12:19:43,short_orange,"3,4",L_only,5539.18,-18,-33.92,-43.56,-33.81,-43.23,1.013,1.04,9.642,33.716,56.564,,-121.71
2026-03-16T12:19:45,short_orange,"3,4",R_only,5539.18,-18,-33.92,-43.57,-33.8,-43.23,1.014,1.04,9.646,72.855,62.07,-122.98,
2026-03-16T12:19:47,short_orange,"3,4",both,5539.18,-18,-33.92,-43.6,-33.81,-43.27,1.012,1.039,9.675,41.174,52.097,,
2026-03-16T12:19:49,short_orange,"3,4",L_only,8497.81,-18,-33.92,-43.57,-33.8,-43.27,1.013,1.036,9.658,33.451,51.776,,-122.27
2026-03-16T12:19:51,short_orange,"3,4",R_only,8497.81,-18,-33.91,-43.58,-33.8,-43.23,1.013,1.041,9.662,54.438,64.744,-127.18,
2026-03-16T12:19:54,short_orange,"3,4",both,8497.81,-18,-33.91,-43.6,-33.81,-43.23,1.012,1.043,9.682,35.291,32.934,,
2026-03-16T12:19:56,short_orange,"3,4",L_only,13036.73,-18,-33.91,-43.57,-33.8,-43.27,1.013,1.036,9.662,0.0,0.0,,-122.13
2026-03-16T12:19:58,short_orange,"3,4",R_only,13036.73,-18,-33.92,-43.57,-33.81,-43.19,1.012,1.044,9.65,0.0,0.0,-123.21,
2026-03-16T12:20:00,short_orange,"3,4",both,13036.73,-18,-33.92,-43.6,-33.81,-43.27,1.013,1.039,9.678,0.0,0.0,,
2026-03-16T12:20:02,short_orange,"3,4",L_only,20000.0,-18,-33.91,-43.59,-33.8,-43.27,1.013,1.038,9.683,0.0,0.0,,-122.14
2026-03-16T12:20:04,short_orange,"3,4",R_only,20000.0,-18,-33.92,-43.57,-33.8,-43.27,1.014,1.035,9.644,0.0,0.0,-122.99,
2026-03-16T12:20:06,short_orange,"3,4",both,20000.0,-18,-33.93,-43.59,-33.81,-43.27,1.014,1.038,9.66,0.0,0.0,,
2026-03-16T12:20:08,short_orange,"3,4",L_only,20.0,-24,-33.91,-43.55,-33.8,-43.23,1.013,1.038,9.637,184.423,93.042,,-114.8
2026-03-16T12:20:10,short_orange,"3,4",R_only,20.0,-24,-33.91,-43.58,-33.8,-43.23,1.013,1.041,9.665,93.202,95.929,-116.68,
2026-03-16T12:20:12,short_orange,"3,4",both,20.0,-24,-33.92,-43.61,-33.8,-43.27,1.014,1.04,9.69,73.956,162.373,,
2026-03-16T12:20:14,short_orange,"3,4",L_only,25.96,-24,-33.91,-43.56,-33.77,-43.23,1.015,1.039,9.65,90.36,118.496,,-118.52
2026-03-16T12:20:16,short_orange,"3,4",R_only,25.96,-24,-33.92,-43.55,-33.81,-43.27,1.012,1.034,9.637,157.239,83.368,-122.54,
2026-03-16T12:20:18,short_orange,"3,4",both,25.96,-24,-33.92,-43.59,-33.81,-43.27,1.012,1.038,9.667,98.676,144.962,,
2026-03-16T12:20:20,short_orange,"3,4",L_only,33.69,-24,-33.92,-43.59,-33.8,-43.15,1.014,1.051,9.665,70.335,71.438,,-115.5
2026-03-16T12:20:22,short_orange,"3,4",R_only,33.69,-24,-33.91,-43.58,-33.81,-43.19,1.012,1.046,9.666,108.839,78.549,-121.36,
2026-03-16T12:20:24,short_orange,"3,4",both,33.69,-24,-33.92,-43.58,-33.81,-43.27,1.012,1.037,9.664,55.565,73.334,,
2026-03-16T12:20:26,short_orange,"3,4",L_only,43.73,-24,-33.92,-43.58,-33.8,-43.23,1.014,1.042,9.667,73.611,62.605,,-118.05
2026-03-16T12:20:28,short_orange,"3,4",R_only,43.73,-24,-33.92,-43.58,-33.81,-43.23,1.013,1.041,9.653,68.46,90.9,-116.08,
2026-03-16T12:20:31,short_orange,"3,4",both,43.73,-24,-33.93,-43.57,-33.81,-43.23,1.013,1.04,9.642,149.723,123.887,,
2026-03-16T12:20:33,short_orange,"3,4",L_only,56.75,-24,-33.92,-43.56,-33.8,-43.19,1.014,1.044,9.645,108.949,76.211,,-117.04
2026-03-16T12:20:35,short_orange,"3,4",R_only,56.75,-24,-33.92,-43.57,-33.81,-43.23,1.013,1.04,9.644,75.177,91.855,-116.87,
2026-03-16T12:20:37,short_orange,"3,4",both,56.75,-24,-33.93,-43.59,-33.81,-43.27,1.014,1.038,9.655,118.914,69.855,,
2026-03-16T12:20:39,short_orange,"3,4",L_only,73.66,-24,-33.92,-43.56,-33.8,-43.19,1.014,1.043,9.638,56.73,76.948,,-116.9
2026-03-16T12:20:41,short_orange,"3,4",R_only,73.66,-24,-33.93,-43.59,-33.8,-43.27,1.015,1.038,9.665,66.743,67.498,-117.62,
2026-03-16T12:20:43,short_orange,"3,4",both,73.66,-24,-33.93,-43.62,-33.81,-43.27,1.013,1.042,9.692,88.191,104.938,,
2026-03-16T12:20:45,short_orange,"3,4",L_only,95.6,-24,-33.93,-43.59,-33.81,-43.27,1.013,1.038,9.656,114.503,99.86,,-120.81
2026-03-16T12:20:47,short_orange,"3,4",R_only,95.6,-24,-33.92,-43.57,-33.8,-43.23,1.014,1.04,9.644,99.818,57.839,-120.57,
2026-03-16T12:20:49,short_orange,"3,4",both,95.6,-24,-33.93,-43.59,-33.83,-43.27,1.012,1.038,9.653,70.867,63.34,,
2026-03-16T12:20:51,short_orange,"3,4",L_only,124.07,-24,-33.92,-43.59,-33.81,-43.27,1.013,1.038,9.667,62.343,76.88,,-117.58
2026-03-16T12:20:53,short_orange,"3,4",R_only,124.07,-24,-33.93,-43.58,-33.8,-43.23,1.015,1.041,9.65,79.149,160.11,-119.74,
2026-03-16T12:20:55,short_orange,"3,4",both,124.07,-24,-33.92,-43.61,-33.81,-43.27,1.013,1.04,9.687,72.366,68.737,,
2026-03-16T12:20:57,short_orange,"3,4",L_only,161.03,-24,-33.92,-43.57,-33.83,-43.19,1.011,1.045,9.647,49.921,77.218,,-118.13
2026-03-16T12:20:59,short_orange,"3,4",R_only,161.03,-24,-33.93,-43.57,-33.83,-43.23,1.012,1.041,9.644,90.423,107.056,-121.63,
2026-03-16T12:21:01,short_orange,"3,4",both,161.03,-24,-33.93,-43.61,-33.81,-43.3,1.013,1.036,9.685,64.06,98.139,,
2026-03-16T12:21:04,short_orange,"3,4",L_only,209.0,-24,-33.93,-43.61,-33.81,-43.3,1.013,1.036,9.683,75.631,91.105,,-120.25
2026-03-16T12:21:06,short_orange,"3,4",R_only,209.0,-24,-33.94,-43.61,-33.83,-43.27,1.013,1.041,9.677,64.947,74.8,-119.22,
2026-03-16T12:21:08,short_orange,"3,4",both,209.0,-24,-33.94,-43.62,-33.83,-43.3,1.013,1.037,9.683,102.04,82.205,,
2026-03-16T12:21:10,short_orange,"3,4",L_only,271.26,-24,-33.93,-43.62,-33.81,-43.27,1.014,1.041,9.684,52.431,77.726,,-120.89
2026-03-16T12:21:12,short_orange,"3,4",R_only,271.26,-24,-33.93,-43.58,-33.83,-43.3,1.012,1.033,9.654,119.077,73.679,-123.5,
2026-03-16T12:21:14,short_orange,"3,4",both,271.26,-24,-33.94,-43.62,-33.83,-43.3,1.013,1.037,9.68,62.176,99.276,,
2026-03-16T12:21:16,short_orange,"3,4",L_only,352.06,-24,-33.92,-43.59,-33.81,-43.19,1.013,1.047,9.666,55.197,58.254,,-118.64
2026-03-16T12:21:18,short_orange,"3,4",R_only,352.06,-24,-33.92,-43.58,-33.81,-43.23,1.013,1.042,9.661,76.594,65.865,-119.95,
2026-03-16T12:21:20,short_orange,"3,4",both,352.06,-24,-33.93,-43.59,-33.83,-43.27,1.013,1.038,9.657,77.368,77.967,,
2026-03-16T12:21:22,short_orange,"3,4",L_only,456.94,-24,-33.93,-43.59,-33.83,-43.27,1.012,1.038,9.657,68.171,46.348,,-118.97
2026-03-16T12:21:24,short_orange,"3,4",R_only,456.94,-24,-33.92,-43.58,-33.81,-43.19,1.013,1.046,9.654,105.609,49.788,-122.62,
2026-03-16T12:21:26,short_orange,"3,4",both,456.94,-24,-33.93,-43.6,-33.8,-43.3,1.015,1.035,9.673,44.897,76.941,,
2026-03-16T12:21:28,short_orange,"3,4",L_only,593.05,-24,-33.93,-43.58,-33.83,-43.23,1.011,1.042,9.656,68.522,82.196,,-120.47
2026-03-16T12:21:30,short_orange,"3,4",R_only,593.05,-24,-33.93,-43.57,-33.83,-43.23,1.011,1.04,9.64,86.179,107.035,-121.85,
2026-03-16T12:21:32,short_orange,"3,4",both,593.05,-24,-33.93,-43.62,-33.83,-43.27,1.012,1.041,9.686,64.507,52.495,,
2026-03-16T12:21:34,short_orange,"3,4",L_only,769.71,-24,-33.92,-43.58,-33.81,-43.23,1.013,1.041,9.652,81.017,54.851,,-118.95
2026-03-16T12:21:36,short_orange,"3,4",R_only,769.71,-24,-33.92,-43.57,-33.79,-43.23,1.015,1.041,9.658,103.331,82.161,-122.8,
2026-03-16T12:21:38,short_orange,"3,4",both,769.71,-24,-33.92,-43.62,-33.83,-43.27,1.011,1.042,9.699,64.609,81.825,,
2026-03-16T12:21:41,short_orange,"3,4",L_only,999.0,-24,-33.93,-43.59,-33.8,-43.23,1.015,1.043,9.667,42.469,42.599,,-114.99
2026-03-16T12:21:43,short_orange,"3,4",R_only,999.0,-24,-33.92,-43.6,-33.81,-43.3,1.013,1.035,9.678,47.504,36.821,-114.74,
2026-03-16T12:21:45,short_orange,"3,4",both,999.0,-24,-33.92,-43.62,-33.81,-43.3,1.013,1.037,9.694,53.37,45.843,,
2026-03-16T12:21:47,short_orange,"3,4",L_only,1000.0,-24,-33.92,-43.6,-33.81,-43.3,1.012,1.035,9.688,73.68,71.307,,-111.59
2026-03-16T12:21:49,short_orange,"3,4",R_only,1000.0,-24,-33.92,-43.58,-33.8,-43.27,1.014,1.037,9.659,78.181,85.906,-112.15,
2026-03-16T12:21:51,short_orange,"3,4",both,1000.0,-24,-33.92,-43.61,-33.81,-43.3,1.012,1.036,9.69,79.275,80.533,,
2026-03-16T12:21:53,short_orange,"3,4",L_only,1534.13,-24,-33.92,-43.58,-33.81,-43.27,1.012,1.037,9.663,63.397,81.529,,-122.53
2026-03-16T12:21:55,short_orange,"3,4",R_only,1534.13,-24,-33.91,-43.58,-33.79,-43.27,1.014,1.037,9.676,142.479,69.277,-126.71,
2026-03-16T12:21:57,short_orange,"3,4",both,1534.13,-24,-33.92,-43.65,-33.81,-43.34,1.013,1.036,9.722,60.771,68.893,,
2026-03-16T12:21:59,short_orange,"3,4",L_only,2353.55,-24,-33.91,-43.63,-33.8,-43.3,1.013,1.039,9.721,93.003,93.175,,-122.08
2026-03-16T12:22:01,short_orange,"3,4",R_only,2353.55,-24,-33.91,-43.62,-33.79,-43.27,1.014,1.042,9.712,76.324,113.737,-124.75,
2026-03-16T12:22:03,short_orange,"3,4",both,2353.55,-24,-33.92,-43.64,-33.81,-43.3,1.012,1.039,9.721,100.09,166.885,,
2026-03-16T12:22:05,short_orange,"3,4",L_only,3610.64,-24,-33.91,-43.59,-33.79,-43.27,1.014,1.038,9.683,69.692,73.671,,-121.53
2026-03-16T12:22:07,short_orange,"3,4",R_only,3610.64,-24,-33.91,-43.6,-33.8,-43.27,1.012,1.04,9.698,66.673,61.658,-122.24,
2026-03-16T12:22:09,short_orange,"3,4",both,3610.64,-24,-33.91,-43.62,-33.79,-43.27,1.015,1.042,9.707,127.898,115.091,,
2026-03-16T12:22:11,short_orange,"3,4",L_only,5539.18,-24,-33.91,-43.61,-33.8,-43.27,1.013,1.04,9.695,56.127,66.128,,-121.93
2026-03-16T12:22:13,short_orange,"3,4",R_only,5539.18,-24,-33.92,-43.61,-33.8,-43.27,1.014,1.04,9.689,63.143,86.752,-121.62,
2026-03-16T12:22:15,short_orange,"3,4",both,5539.18,-24,-33.93,-43.63,-33.81,-43.3,1.013,1.039,9.708,38.32,49.467,,
2026-03-16T12:22:17,short_orange,"3,4",L_only,8497.81,-24,-33.93,-43.62,-33.81,-43.27,1.013,1.042,9.693,58.912,50.223,,-122.64
2026-03-16T12:22:20,short_orange,"3,4",R_only,8497.81,-24,-33.92,-43.61,-33.81,-43.27,1.012,1.041,9.695,37.334,26.632,-122.43,
2026-03-16T12:22:22,short_orange,"3,4",both,8497.81,-24,-33.91,-43.64,-33.8,-43.34,1.013,1.035,9.723,45.176,35.116,,
2026-03-16T12:22:24,short_orange,"3,4",L_only,13036.73,-24,-33.9,-43.61,-33.79,-43.3,1.013,1.035,9.702,0.0,0.0,,-124.08
2026-03-16T12:22:26,short_orange,"3,4",R_only,13036.73,-24,-33.91,-43.6,-33.79,-43.27,1.014,1.04,9.695,0.0,0.0,-123.68,
2026-03-16T12:22:28,short_orange,"3,4",both,13036.73,-24,-33.91,-43.63,-33.81,-43.3,1.012,1.039,9.72,0.0,0.0,,
2026-03-16T12:22:30,short_orange,"3,4",L_only,20000.0,-24,-33.91,-43.58,-33.79,-43.27,1.014,1.037,9.672,0.0,0.0,,-117.1
2026-03-16T12:22:32,short_orange,"3,4",R_only,20000.0,-24,-33.91,-43.58,-33.8,-43.23,1.013,1.042,9.671,0.0,0.0,-120.57,
2026-03-16T12:22:34,short_orange,"3,4",both,20000.0,-24,-33.92,-43.6,-33.8,-43.27,1.014,1.039,9.681,0.0,0.0,,
